#	type	pattern	pilot	lemma	freq
1506	T	N	LM-BM	lm-bm	2
1507	T	A N	arabic numbers	arabic number	2
1508	T	A N N	automatic language detection	automatic language detection	2
1509	T	A N N	better objective results	good objective result	2
1510	T	N N	filter size	filter size	2
1511	T	N P N N	part of the synthesis task	part of synthesis task	2
1512	T	A N	universal resource	universal resource	2
1513	T	A N	multiple voices	multiple voice	2
1514	T	N N	Access date	access date	2
1515	T	A N	posterior distribution	posterior distribution	2
1516	T	N P N N	representation of speaker identity	representation of speaker identity	2
1517	T	A N	deeper layers	deep layer	2
1518	T	A N	long words	long word	2
1519	T	A N N	multilingual text-to-speech systems	multilingual text-to-speech system	2
1520	T	N P N N	part of speech categories	part of speech category	2
1521	T	A N N	personalized speech-to-speech translation	personalized speech-to-speech translation	2
1522	T	A N N	unlabelled speech attributes	unlabelled speech attribute	2
1523	T	N N	synthesis module	synthesis module	2
1524	T	A A N	multilingual phoneme-based systems	multilingual phoneme-based system	2
1525	T	A N P N N	rapid deployment of speech processing	rapid deployment of speech processing	2
1526	T	N N	Mandarin data	mandarin datum	2
1527	T	A N N	laborious feature engineering	laborious feature engineering	2
1528	T	A N N	cross-lingual speaker transfer	cross-lingual speaker transfer	2
1529	T	A N N	deep learning approaches	deep learning approach	2
1530	T	N N	train set	train set	2
1531	T	N C N N	hyper-parameters and network architectures	hyper-parameters and network architecture	2
1532	T	A N P N	informal comparisons of the outputs	informal comparison of output	2
1533	T	N N N	ground truth scores	ground truth score	2
1534	T	A N	relative difficulty	relative difficulty	2
1535	T	N N	speech transcriptions	speech transcription	2
1536	T	N N	Bell Laboratories	bell laboratory	2
1537	T	A N	large distance	large distance	2
1538	T	N	MMSE	mmse	2
1539	T	N P N N	utterance with a reference utterance	utterance with reference utterance	2
1540	T	A N	non-trivial tasks	non-trivial task	2
1541	T	N	CPUs	cpus	2
1542	T	N	GP-Dict	gp-dict	2
1543	T	N A N	rating synthetic speech	rating synthetic speech	2
1544	T	A N	prosodic phrasing	prosodic phrasing	2
1545	T	N N	speech-to-text translation	speech-to-text translation	2
1546	T	N C N N	representations or model components	representation or model component	2
1547	T	A N	zero-padded frames	zero-padded frame	2
1548	T	A N	special out-of-vocabulary	special out-of-vocabulary	2
1549	T	N N	system function	system function	2
1550	T	A	Brahmic	brahmic	2
1551	T	R	Empirically	empirically	2
1552	T	N N	Introduction Text	introduction text	2
1553	T	N N	interword space	interword space	2
1554	T	A	above-mentioned	above-mentioned	2
1555	T	A N N	simple table lookup	simple table lookup	2
1556	T	A	linear-scale	linear-scale	6
1557	T	A A A N	variational autoencoder-like residual encoder	variational autoencoder-like residual encoder	4
1558	T	A N N	pretrained autoregressive model	pretrained autoregressive model	2
1559	T	A N	current research	current research	2
1560	T	A N N	Manual error analysis	manual error analysis	2
1561	T	N P A N	context of cross-lingual adaptation	context of cross-lingual adaptation	2
1562	T	N N	data-stress situations	data-stress situation	2
1563	T	N N	time derivatives	time derivative	2
1564	T	N N N	CBHG post-processing network	cbhg post-processing network	2
1565	T	A N	realistic speech	realistic speech	2
1566	T	N P A N	incorporation of temporal context	incorporation of temporal context	2
1567	T	N N	NVidia Titan	nvidia titan	2
1568	T	N N N N N	Input representations End-to-end TTS models	input representation end-to-end tts model	2
1569	T	A N	current frame	current frame	2
1570	T	A N	dimensional vector	dimensional vector	2
1571	T	N N	spectrogram features	spectrogram feature	2
1572	T	A A N	unconditional audio generation	unconditional audio generation	2
1573	T	N	small-footprint	small-footprint	2
1573	V[mg]	A N	smaller footprint	small footprint	4
1574	T	N	Taggers	taggers	2
1575	T	A N	OOL segments	ool segment	2
1576	T	N	grapheme-phoneme	grapheme-phoneme	4
1577	T	R A N	lightly supervised method	lightly supervised method	2
1578	T	A N	rule-based approaches	rule-based approach	2
1579	T	N	skidkoj	skidkoj	2
1580	T	A N	multilingual systems	multilingual system	2
1580	V[s]	A N N N	multilingual speech processing systems	multilingual speech processing system	2
1580	V[s]	A A N	multilingual phoneme-based systems	multilingual phoneme-based system	2
1581	T	N N P N	similarity MOS of cross-language	similarity mo of cross-language	2
1582	T	N C N N	training and autoregressive inference	training and autoregressive inference	2
1583	T	A N	natural TTS	natural tts	2
1584	T	A N N	inverse autoregressive flow	inverse autoregressive flow	2
1585	T	A A N	neural network-based system	neural network-based system	2
1586	T	R	channel-wise	channel-wise	2
1587	T	N	Ioffe	ioffe	2
1588	T	A N N	final language model	final language model	2
1589	T	A N N N	single speaker per-language variant	single speaker per-language variant	2
1590	T	N V A	classification is similar	classification be similar	2
1591	T	N N	training audio	training audio	2
1592	T	A N N	state-tying decision tree	state-tying decision tree	2
1593	T	A N N	Gaussian autoregressive WaveNet	gaussian autoregressive wavenet	2
1594	T	A N	linguistic form	linguistic form	2
1595	T	N N	character properties	character property	2
1596	T	N N	density distillation	density distillation	2
1597	T	N N N	input language states	input language state	2
1598	T	N V A	phoneme is voiced	phoneme be voiced	2
1599	T	A N	diverse speech	diverse speech	2
1600	T	A N	full dataset	full dataset	2
1601	T	A N	desirable feature	desirable feature	2
1602	T	A N	small subset	small subset	2
1603	T	A A N N	adaptive cepstral analysis algorithm	adaptive cepstral analysis algorithm	2
1604	T	A N N	prosodic phrase boundary	prosodic phrase boundary	2
1605	T	N N	Mandarin vocabulary	mandarin vocabulary	2
1606	T	N N	decoder output	decoder output	2
1607	T	A	3-dim	3-dim	2
1608	T	A N	small set	small set	2
1609	T	N C N N	speaker and language factorization	speaker and language factorization	2
1610	T	A N	audio corpus	audio corpus	2
1611	T	N V A	picture is similar	picture be similar	2
1612	T	A N	time-step index	time-step index	2
1613	T	N P A N	Comparison of objective results	comparison of objective result	2
1614	T	A N N	native speaker identity	native speaker identity	2
1615	T	N N	MUSHRA tests	mushra test	2
1616	T	N C N P N	phoneme-set or part of speech	phoneme-set or part of speech	2
1617	T	N	test-sentence	test-sentence	4
1618	T	A N	natural variability	natural variability	2
1619	T	N	CNNs	cnns	2
1620	T	N	EN-to-ES	en-to-es	2
1621	T	N P N	off-diagonals of Table	off-diagonals of table	2
1622	T	N C A N	char or byte-based variants	char or byte-based variant	2
1623	T	N N N	multimedia data mining	multimedia datum mining	2
1624	T	N N	FFT size	fft size	2
1625	T	A N	related field	related field	2
1626	T	N N	Input Structure	input structure	2
1627	T	N N	minority languages	minority language	2
1628	T	N N	evaluation sentences	evaluation sentence	2
1629	T	N P N	sharing of data	sharing of datum	2
1630	T	N P N	Percent of Words	percent of word	2
1631	T	A	faster-than-real-time	faster-than-real-time	4
1632	T	A N	pre-trained models	pre-trained model	2
1633	T	N	EN-to-CN	en-to-cn	2
1634	T	A N N	Site-Specific Speaker Embeddings	site-specific speaker embeddings	2
1635	T	A N	variational autoencoder-style	variational autoencoder-style	2
1636	T	R	distantly	distantly	2
1637	T	N N	POS tagger	po tagger	2
1638	T	A N N	challenging test sentences	challenging test sentence	2
1639	T	N P N	lack of controllability	lack of controllability	2
1640	T	N N N	unit selection voices	unit selection voice	2
1641	T	A A N N	multilingual neural TTS model	multilingual neural tts model	2
1642	T	N N	data sparsity	data sparsity	2
1643	T	N P N N	component of a text-to-speech system	component of text-to-speech system	2
1644	T	A N	sigmoid nonlinearity	sigmoid nonlinearity	2
1645	T	A N P N N	smaller number of input tokens	small number of input token	2
1646	T	N N N	pronunciation dictionary entry	pronunciation dictionary entry	2
1647	T	N N	ML criterion	ml criterion	2
1648	T	A N	absolute error	absolute error	2
1649	T	N	Wi,j	wi,j	2
1650	T	N N	impulse response	impulse response	2
1651	T	N	cepstra	cepstra	2
1652	T	N N	softmax layer	softmax layer	2
1653	T	N N	navigation systems	navigation system	2
1654	T	A C A N N	monolingual and multilingual model performance	monolingual and multilingual model performance	2
1655	T	N C N N	identification and out-of-language detection	identification and out-of-language detection	2
1656	T	N C N N	accent and speaker identity	accent and speaker identity	2
1657	T	N N	text-to-speech research	text-to-speech research	2
1658	T	N N	source representations	source representation	2
1659	T	N P N	contribution of each component	contribution of component	2
1660	T	N N	attribute encoder	attribute encoder	2
1661	T	R A A N	fully parallel neural TTS	fully parallel neural tts	2
1662	T	A N N	attention-based sequence-to-sequence model	attention-based sequence-to-sequence model	2
1663	T	N P N N	lack of language conventions	lack of language convention	2
1664	T	N C N N	character and phoneme models	character and phoneme model	2
1665	T	N P N N	control of speaker identity	control of speaker identity	2
1666	T	N N	WaveNet inputs	wavenet input	2
1667	T	A N	audible artifacts	audible artifact	2
1668	T	N C N N	Model and training setup	model and training setup	2
1669	T	A N N	grapheme-based input vocabulary	grapheme-based input vocabulary	2
1670	T	A N	sound quality	sound quality	2
1671	T	A N N N N	multilingual Bell Labs TTS system	multilingual bell lab tts system	2
1672	T	A N N	distilled IAF vocoder	distilled iaf vocoder	2
1673	T	N N	utterance selection	utterance selection	2
1674	T	N N	seed models	seed model	2
1675	T	N N P N	density function of speech	density function of speech	2
1676	T	A N N	linguistic feature vector	linguistic feature vector	2
1677	T	N N	default inputs	default input	2
1678	T	N	incl	incl	2
1679	T	N P N N	case with byte inputs	case with byte input	2
1680	T	N P A N	rise of statistical machine	rise of statistical machine	2
1681	T	N P N N	voices with naturalness MOS	voice with naturalness mo	2
1682	T	N N	demo voices	demo voice	2
1683	T	N N	MOS tests	mo test	2
1684	T	N P N	encoder of WaveVAE	encoder of wavevae	2
1685	T	A N N	unified input representation	unified input representation	2
1686	T	N	skidkoĭ	skidkoĭ	2
1687	T	A N	Swiss French	swiss french	2
1688	T	A A N	better acoustic model	good acoustic model	2
1689	T	N N	language modeling	language modeling	2
1690	T	A N	basic system	basic system	2
1691	T	A N N	acoustic model bootstrapping	acoustic model bootstrapping	2
1692	T	A N	special type	special type	2
1693	T	A N	precise pitch	precise pitch	2
1694	T	N P N	sequences of graphemes	sequence of grapheme	2
1694	V[s]	N N	grapheme sequence	grapheme sequence	6
1695	T	N P N	performance of FastSpeech	performance of fastspeech	2
1696	T	N N N	TTS text preprocessing	tts text preprocessing	2
1697	T	N P A N	top of the variational autoencoder	top of variational autoencoder	2
1698	T	A N	aperiodic parameters	aperiodic parameter	2
1699	T	N N	text processing	text processing	2
1700	T	A N	bad joins	bad join	2
1701	T	A A N	initial public version	initial public version	2
1702	T	N P A N	impact of such outliers	impact of such outlier	2
1703	T	N	VSMs	vsms	2
1704	T	N P N C N	categories of letter and word	category of letter and word	2
1705	T	A N	lexical representations	lexical representation	2
1706	T	N N	notation simplicity	notation simplicity	2
1707	T	A N	high-level features	high-level feature	2
1708	T	A N	HMM-based synthesis	hmm-based synthesis	2
1709	T	A N	Mel-Cepstral Distortion	mel-cepstral distortion	2
1710	T	N	knowledge-sharing	knowledge-sharing	4
1711	T	A N	common components	common component	2
1712	T	N V A	rules is labor-intensive	rule be labor-intensive	2
1713	T	A N	80k steps	80k step	2
1714	T	A N	textual inputs	textual input	2
1715	T	N P A N	sizes of the 1D convolution	size of 1d convolution	2
1716	T	N N	Grant Agreement	grant agreement	2
1717	T	N N	MOS results	mo result	2
1718	T	A N P N	multiple speakers of each language	multiple speaker of language	2
1719	T	A N	short utterances	short utterance	2
1720	T	A N	forward encoder	forward encoder	2
1721	T	N C N N	effort and expert knowledge	effort and expert knowledge	2
1722	T	A A N N	Swiss National Science Foundation	swiss national science foundation	2
1723	T	A N	fully-connected networks	fully-connected network	2
1724	T	A N	modified version	modified version	2
1725	T	N N N	vector space model	vector space model	2
1726	T	N N	input audio	input audio	2
1727	T	N P N	spelling of a word	spelling of word	2
1728	T	N N	character sequence	character sequence	2
1729	T	A N	excellent basis	excellent basis	2
1730	T	N P N	Probability of word	probability of word	2
1731	T	A A N	similar bilingual Chinese	similar bilingual chinese	2
1732	T	N P N N	sharing of model capacity	sharing of model capacity	2
1733	T	A N	Light Supervision	light supervision	2
1734	T	N P N	subset of LibriTTS	subset of libritts	2
1735	T	N N	encoder-decoder framework	encoder-decoder framework	2
1736	T	A A A N	zero-mean stationary Gaussian process	zero-mean stationary gaussian process	2
1737	T	A N	neural model	neural model	2
1737	V[s]	A A A N	neural network-based acoustic model	neural network-based acoustic model	2
1738	T	A N	static coefficients	static coefficient	2
1739	T	A N	phoneme-based model	phoneme-based model	2
1740	T	A N	competitive results	competitive result	2
1741	T	N N	synthesis structure	synthesis structure	2
1742	T	N N N N	phoneme duration prediction models	phoneme duration prediction model	2
1743	T	A N	larger gap	large gap	2
1744	T	N P A N	Sizes of lexical analysis	size of lexical analysis	2
1745	T	A N N	synthetic CN speech	synthetic cn speech	2
1746	T	N	resp	resp	2
1747	T	N P A N	module of the multilingual Bell	module of multilingual bell	2
1748	T	N N N	Naturalness MOS decreases	naturalness mo decrease	2
1749	T	A N	perfect correlation	perfect correlation	2
1750	T	N N	cross entropy	cross entropy	2
1751	T	N N	GEN models	gen model	2
1752	T	N	kilograms	kilogram	2
1753	T	N P N N	evaluations of speech naturalness	evaluation of speech naturalness	2
1754	T	N V A	styles are present	style be present	2
1755	T	N	approximant	approximant	2
1756	T	A N	efficient training	efficient training	2
1757	T	N	priori	priori	2
1758	T	N N	i-th mel	i-th mel	2
1759	T	N N	tone information	tone information	2
1760	T	A N N N	spectral feature baseline system	spectral feature baseline system	2
1761	T	A N	Experimental setup	experimental setup	2
1762	T	N N	tagset inconsistencies	tagset inconsistency	2
1763	T	N N	adaptation transforms	adaptation transform	2
1764	T	N P N	forms of procent	form of procent	2
1765	T	N P N N	languages with multi-byte characters	language with multi-byte character	2
1766	T	N N	word types	word type	2
1767	T	A N N	alphabetic writing system	alphabetic writing system	2
1768	T	N N	convergence speed	convergence speed	2
1769	T	N N	Graphemes Embeddings	grapheme embeddings	2
1770	T	N N N	speaker similarity MOS	speaker similarity mo	2
1771	T	N C A N	speaker and language-independent text	speaker and language-independent text	2
1772	T	A A N N	NIST RT05 evaluation data	nist rt05 evaluation datum	2
1773	T	N N N	input text sequence	input text sequence	2
1774	T	A N P N	large amount of data	large amount of datum	2
1775	T	R	schematically	schematically	2
1776	T	N N	CPU kernels	cpu kernel	2
1777	T	A A A N	zero-mean white Gaussian noise	zero-mean white gaussian noise	2
1778	T	N P N N	performance of G2P conversion	performance of g2p conversion	2
1779	T	A	extensible	extensible	2
1780	T	N P N	languages of a corpus	language of corpus	2
1781	T	N N	convolution outputs	convolution output	2
1782	T	N N	NLP tasks	nlp task	2
1783	T	N P A N	consequence of the low speaker	consequence of low speaker	2
1784	T	N N N	van den Bosch	van den bosch	2
1785	T	A N N	non-autoregressive sequence generation	non-autoregressive sequence generation	2
1786	T	A N N N	cross-lingual MLP adaptation approach	cross-lingual mlp adaptation approach	2
1787	T	A N	consistent voice	consistent voice	2
1788	T	N A N N	end-to-end generative TTS model	end-to-end generative tts model	2
1789	T	N P N	variety of applications	variety of application	2
1790	T	N N P N	Maxwell GPU with each iteration	maxwell gpu with iteration	2
1791	T	A N	hidden reference	hidden reference	2
1792	T	N N	output phoneme	output phoneme	2
1793	T	A	harmonic	harmonic	4
1794	T	A N	infinite sequence	infinite sequence	2
1795	T	A N	multimodal interaction	multimodal interaction	2
1796	T	A N	empty phoneme	empty phoneme	2
1797	T	N P N	representation of speaker	representation of speaker	4
1798	T	N	Pashtu	pashtu	2
1799	T	A N	final utterance	final utterance	2
1800	T	A N N	English speaking raters	english speaking rater	2
1801	T	N P A N	training of a multilingual model	training of multilingual model	2
1802	T	A N	finer-grained alignments	finer-grained alignment	2
1803	T	N N	Mellotron defaults	mellotron default	2
1804	T	A N N	text-to-linguistic description subsystem	text-to-linguistic description subsystem	2
1805	T	N C N N	speed or prosody control	speed or prosody control	2
1806	T	A N	interactive demos	interactive demo	2
1807	T	A N A N	Open Source Neural Network	open source neural network	2
1808	T	N N N	batch normalization layer	batch normalization layer	2
1809	T	A N	2-D convolution	2-d convolution	2
1810	T	A N P N	latest status of the GlobalPhone	late status of globalphone	2
1811	T	N C N N	character or byte inputs	character or byte input	2
1812	T	A N P N N	convolutional network with ReLU activation	convolutional network with relu activation	2
1813	T	N P A N	languages with moderate control	language with moderate control	2
1814	T	N N N	word syllable length	word syllable length	2
1815	T	A N	initial attention	initial attention	2
1816	T	N V A	task is similar	task be similar	2
1817	T	A N	unique words	unique word	2
1818	T	A N	null hypothesis	null hypothesis	2
1819	T	A N	Monolingual tandem	monolingual tandem	2
1820	T	A N	initial state	initial state	2
1821	T	N N	vanilla Tacotron	vanilla tacotron	2
1822	T	N	backpropagation	backpropagation	2
1823	T	N P N	variant of WaveNet	variant of wavenet	2
1824	T	A N	Swiss German	swiss german	2
1825	T	A A N N	low-dimensional trainable speaker embeddings	low-dimensional trainable speaker embeddings	2
1826	T	N V A	systems are sensitive	system be sensitive	2
1827	T	N P A N	goal of automatic language	goal of automatic language	2
1828	T	A N	promising results	promising result	2
1829	T	A N	contextual factors	contextual factor	2
1830	T	N N	feature normalisation	feature normalisation	2
1831	T	A N N	bilingual TTS model	bilingual tts model	2
1832	T	N N	model loss	model loss	2
1833	T	A N	Romanian data	romanian datum	2
1834	T	N V A	system is unusable	system be unusable	2
1835	T	N N	default settings	default setting	2
1836	T	N V A	setting is straightforward	setting be straightforward	2
1837	T	N N	prosody context	prosody context	2
1838	T	N	RBMs	rbms	2
1839	T	N V A	toolkit is Open	toolkit be open	2
1840	T	A N	autoencoding input	autoencoding input	2
1841	T	A	robotic	robotic	2
1842	T	N V A	model is applicable	model be applicable	2
1843	T	A N	24kHz dataset	24khz dataset	2
1844	T	N N	base Tacotron	base tacotron	2
1845	T	N P N	importance of training	importance of training	2
1846	T	A N N N	Cross-lingual MLP feature extraction	cross-lingual mlp feature extraction	2
1847	T	N N	system builder	system builder	2
1848	T	N N	skip network	skip network	2
1849	T	N N	CMUDict experiments	cmudict experiment	2
1850	T	N N	out-of-language segments	out-of-language segment	2
1851	T	N N	input words	input word	2
1852	T	A N	200K steps	200k step	2
1853	T	A N	English MLP	english mlp	2
1854	T	A N N	stand-alone MLP feature	stand-alone mlp feature	2
1855	T	A N	incorrect phonemes	incorrect phoneme	2
1856	T	N V A	trend is similar	trend be similar	2
1856	V[s]	A N	similar trend	similar trend	3
1857	T	A N N	recurrent output layer	recurrent output layer	2
1858	T	A N P N	lower amounts of data	low amount of datum	2
1859	T	A	GMM-based	gmm-based	2
1860	T	N N N	speaker verification system	speaker verification system	2
1861	T	A N P N	gradient clipping with factor	gradient clipping with factor	2
1862	T	N N P N	voice actors with accents	voice actor with accent	2
1863	T	A N	large body	large body	2
1864	T	N N N	Output language states	output language state	2
1865	T	N P A N	sequence of 128-dim log-mel	sequence of 128-dim log-mel	2
1866	T	N N P N	phoneme sequences of words	phoneme sequence of word	2
1867	T	A N	prosodic models	prosodic model	2
1868	T	A N	stable attentions	stable attention	2
1869	T	N N	decoder targets	decoder target	2
1870	T	N N	grapheme sets	grapheme set	2
1871	T	N N N	softmax activation function	softmax activation function	2
1872	T	A N	phonological features	phonological feature	2
1873	T	A N	phoneme-independent embeddings	phoneme-independent embeddings	2
1874	T	A N	concurrent work	concurrent work	2
1875	T	N V A	work are familiar	work be familiar	2
1876	T	A N	mel-scale spectrogram	mel-scale spectrogram	2
1877	T	N C A N	naturalness but higher similarity	naturalness but high similarity	2
1878	T	A N	KLT statistics	klt statistic	2
1879	T	A N	geographic locations	geographic location	2
1880	T	A A N	baseline monolingual models	baseline monolingual model	2
1881	T	N P N N	distortion of band aperiodicities	distortion of band aperiodicity	2
1882	T	N N	mean-variance normalisation	mean-variance normalisation	2
1883	T	A N N	Gaussian mixture models	gaussian mixture model	2
1884	T	A N P N N	small amounts of adaptation data	small amount of adaptation datum	2
1885	T	A C A N	native or foreign accents	native or foreign accent	2
1886	T	N N	Griffin-Lim algorithm	griffin-lim algorithm	4
1887	T	A N	CNN-based sequence-to-sequence	cnn-based sequence-to-sequence	2
1888	T	A N	Dynamic Programming	dynamic programming	2
1889	T	N C N N	transcription and phone set	transcription and phone set	2
1890	T	N P N N	duration of the space characters	duration of space character	2
1891	T	N	HCRF	hcrf	2
1892	T	N	codebook	codebook	4
1893	T	A N	challenging task	challenging task	2
1894	T	A N	multilingual case	multilingual case	2
1895	T	N C N N	rhythm and pitch information	rhythm and pitch information	2
1896	T	N P A N	Details of the Bidirectional Decoder	detail of bidirectional decoder	2
1897	T	N N	training Mellotron	training mellotron	2
1898	T	A N	spectral enhancement	spectral enhancement	2
1899	T	N	i-vectors	i-vectors	2
1900	T	A N N	probable tag sequence	probable tag sequence	2
1901	T	N N	source code	source code	2
1902	T	N P A N	Ministry of Human Resources	ministry of human resource	2
1903	T	N V A	classifiers are fully-connected	classifier be fully-connected	2
1904	T	A N	unknown words	unknown word	2
1905	T	A N	best set	good set	2
1906	T	N	tag-set	tag-set	2
1907	T	N N	pre-processing steps	pre-processing step	2
1908	T	A N N	expanded sequence Hmel	expanded sequence hmel	2
1909	T	A N	Major bottlenecks	major bottleneck	2
1910	T	A N	Romanian system	romanian system	2
1911	T	A N	fair comparison	fair comparison	2
1912	T	N N	training steps	training step	2
1913	T	N P N	field of MLSP	field of mlsp	2
1914	T	A N	proprietary dataset	proprietary dataset	2
1915	T	N N N	msec frame intervals	msec frame interval	2
1916	T	N N	target audio	target audio	2
1917	T	A N	additional advantage	additional advantage	2
1918	T	N V A	effect is larger	effect be large	2
1919	T	N V A	language is small	language be small	2
1920	T	N C N N	accuracy and voice quality	accuracy and voice quality	2
1921	T	A N P N N	plain text with POS tags	plain text with po tag	2
1922	T	N	kostr0a	kostr0a	2
1923	T	N P N N	languages of the Tundra corpus	language of tundra corpus	2
1924	T	N N	likelihood evaluation	likelihood evaluation	2
1925	T	N N N	log pitch frequency	log pitch frequency	2
1926	T	A N	one-to-one alignment	one-to-one alignment	2
1927	T	N	transcripts	transcript	30
1928	T	N P N	type of network	type of network	2
1929	T	N N	image synthesis	image synthesis	2
1930	T	A	multi-stage	multi-stage	4
1931	T	A N	Morphologic segmentation	morphologic segmentation	2
1932	T	N N	target position	target position	2
1933	T	A N	objective errors	objective error	2
1934	T	N N	OOV problem	oov problem	2
1935	T	N N N	target mel-spectrogram sequence	target mel-spectrogram sequence	2
1936	T	A N	transparent orthographies	transparent orthography	2
1936	V[s]	A A N	transparent alphabetic orthographies	transparent alphabetic orthography	2
1937	T	N	modifier	modifier	2
1938	T	N N	MLP training	mlp training	2
1939	T	N N	adversarial layer	adversarial layer	2
1940	T	N C N N	Daelemans and van den	daelemans and van den	2
1941	T	N N	KLD criterion	kld criterion	2
1942	T	A N N	commercial text-to-speech systems	commercial text-to-speech system	2
1943	T	A N P N	top row of Table	top row of table	2
1944	T	A N	marked events	marked event	2
1945	T	A A A N N	multilingual parametric neural TTS system	multilingual parametric neural tts system	2
1946	T	N P N N N	Performance of Mandarin ASR systems	performance of mandarin asr system	2
1947	T	N C N N	Interaction and MULTImedia Data	interaction and multimedia datum	2
1948	T	N N	Encoder-Decoder LSTM	encoder-decoder lstm	2
1949	T	A N	monolingual speakers	monolingual speaker	2
1950	T	N C A N	representation and shared parameters	representation and shared parameter	2
1951	T	N N N	letter error rate	letter error rate	2
1952	T	A A N	English native speaker	english native speaker	2
1953	T	N N	Successor Variety	successor variety	2
1954	T	N N P N	CN case with byte	cn case with byte	2
1955	T	N N	transform mapping	transform mapping	2
1956	T	A A N	Chinese native speakers	chinese native speaker	2
1957	T	A N	short words	short word	2
1958	T	A	well-explained	well-explained	2
1959	T	N N	training database	training database	2
1960	T	N V A	voices were indistinguishable	voice be indistinguishable	2
1961	T	A	non-linearity	non-linearity	2
1962	T	N N	student project	student project	2
1963	T	N P N N	framework with attention mechanism	framework with attention mechanism	2
1964	T	N V A	sets are disjoint	set be disjoint	2
1965	T	A N	language-specific text	language-specific text	2
1966	T	A N A N N	Recent end-to-end neural TTS models	recent end-to-end neural tts model	2
1967	T	N C N N	text and speaker encoders	text and speaker encoder	2
1968	T	N N	validation data	validation datum	2
1969	T	A N N N	high variance similarity MOS	high variance similarity mo	2
1970	T	N N A N	loss Introduction Recent end-to-end	loss introduction recent end-to-end	2
1971	T	A A N	WaveNet-based neural vocoder	wavenet-based neural vocoder	2
1972	T	N N	uncertainty sampling	uncertainty sampling	2
1973	T	A N	entire utterance	entire utterance	2
1974	T	A A N N	HMM-based parametric TTS system	hmm-based parametric tts system	2
1975	T	A N	well-defined contexts	well-defined context	2
1976	T	A N	hard cases	hard case	2
1977	T	A N	latent dimension	latent dimension	2
1978	T	A N	exponential decay	exponential decay	2
1979	T	N N	synthesis parts	synthesis part	2
1980	T	N	Hausa	hausa	2
1981	T	N	English–Mandarin	english–mandarin	2
1982	T	A N	mobile devices	mobile device	2
1983	T	N N P N	surface forms of words	surface form of word	2
1984	T	A N P N N	lookup table of speaker embeddings	lookup table of speaker embeddings	2
1985	T	N N	rhythm information	rhythm information	2
1986	T	A N	human perception	human perception	2
1987	T	N N	CN voice	cn voice	2
1988	T	N N A N	fidelity audio lower scores	fidelity audio low score	2
1989	T	A N	single layer	single layer	2
1989	V[s]	A A N	single hidden layer	single hidden layer	2
1989	V[s]	A A N	single convolutional layer	single convolutional layer	3
1990	T	A N	forward layer	forward layer	2
1991	T	A N N	100-sentence test set	100-sentence test set	2
1992	T	N N	analysis portion	analysis portion	2
1993	T	A N N N	unstable adversarial classifier gradients	unstable adversarial classifier gradient	2
1994	T	A N	multiple frames	multiple frame	2
1995	T	N P A N	performance of different text	performance of different text	2
1996	T	N N	full-context models	full-context model	4
1997	T	A N	computational problem	computational problem	2
1998	T	A N	previous methods	previous method	2
1999	T	N P N N N	deployment of speech processing systems	deployment of speech processing system	2
2000	T	A N	distinct cluster	distinct cluster	2
2001	T	N C N N	layer and ReLU activation	layer and relu activation	2
2002	T	N N	speaker variation	speaker variation	2
2003	T	A N N	non-causal convolution blocks	non-causal convolution block	2
2004	T	N N	Word Normalization	word normalization	2
2004	V[s]	N P A N	normalization of non-standard words	normalization of non-standard word	5
2005	T	A N	adjectival rendition	adjectival rendition	2
2006	T	A N	relevant language	relevant language	2
2007	T	N V A	phone is dependent	phone be dependent	2
2008	T	N P A N	speakers with less data	speaker with less datum	2
2009	T	N N	Speech Translation	speech translation	2
2010	T	A N N N	128-dim log-mel spectrogram frames	128-dim log-mel spectrogram frame	2
2011	T	A N	incorrect predictions	incorrect prediction	2
2012	T	N P A N	stability of cross-lingual speaker	stability of cross-lingual speaker	2
2013	T	A N N	secondary fine-tuning step	secondary fine-tuning step	2
2014	T	N C N N	speech and language processing	speech and language processing	2
2015	T	A N N	adversarially-trained speaker classifier	adversarially-trained speaker classifier	2
2016	T	N N	autoregressive architecture	autoregressive architecture	2
2017	T	A N	faster-than-real-time speeds	faster-than-real-time speed	2
2018	T	N	GMMs	gmms	2
2019	T	A N	Cross-lingual tandem	cross-lingual tandem	2
2020	T	N P N	orders of magnitude	order of magnitude	2
2021	T	A N N	low speaker coverage	low speaker coverage	2
2022	T	A N N	256-dim softmax output	256-dim softmax output	2
2023	T	A	automated	automated	2
2024	T	A N	sigmoid function	sigmoid function	2
2025	T	A N	expressive characteristics	expressive characteristic	2
2026	T	A A N N	variational residual encoder architecture	variational residual encoder architecture	2
2027	T	N	circumflex	circumflex	2
2028	T	A C A N	phonetic and prosodic contexts	phonetic and prosodic context	2
2029	T	N C N N	Speech and Text Alignment	speech and text alignment	2
2030	T	N N	similarity evaluation	similarity evaluation	2
2030	V[s]	N P N N	evaluation of speaker similarity	evaluation of speaker similarity	2
2031	T	R A N	semantically unpredictable sentences	semantically unpredictable sentence	2
2032	T	N N	Pipeline approach	pipeline approach	2
2033	T	N V A	speakers are expensive	speaker be expensive	2
2034	T	N V A	results are comparable	result be comparable	2
2035	T	A N N	Audio Synthesis Results	audio synthesis result	2
2036	T	N N N	pitch frequency features	pitch frequency feature	2
2037	T	A N	Monolingual character	monolingual character	2
2038	T	A N	best WER	good wer	2
